Population,HDI,Grazing.Footprint,Carbon.Footprint,Cropland,Forest.Land,Urban.Land,BiocapacityT,GDP
29.82,0.46,0.2,0.18,0.24,0.02,0.04,0.5,614.66
3.16,0.73,0.22,0.87,0.55,0.29,0.06,1.18,4534.37
38.48,0.73,0.16,1.14,0.24,0.03,0.03,0.59,5430.57
20.82,0.52,0.15,0.2,0.2,0.64,0.04,2.55,4665.91
41.09,0.83,0.79,1.08,2.64,0.66,0.1,6.92,13540
2.97,0.73,0.18,0.89,0.44,0.1,0.07,0.89,3426.39
23.05,0.93,0.63,4.85,5.42,2.01,0.14,16.57,66604.2
8.46,0.88,0.27,4.14,0.71,2.04,0.15,3.07,51274.1
9.31,0.75,0.22,1.25,0.46,0.11,0.06,0.85,7106.04
0.37,0.78,1.05,4.46,0.05,1.18,0.04,9.55,22647.3
1.32,0.82,0.45,6.19,0.01,0,0.1,0.58,24299
154.7,0.56,0,0.26,0.25,0,0.07,0.38,857.5
0.28,0.79,0.24,3.28,0.08,0.02,0.04,0.19,15722.8
9.4,0.8,0.12,2.57,1.52,1.71,0.09,3.64,6300.45
11.06,0.89,0.48,4.43,0.56,0.28,0.27,1.19,48053.3
10.05,0.48,0.04,0.51,0.44,0.34,0.04,0.88,746.83
0.74,0.59,0.42,0.63,0.28,4.38,0.25,5.27,2395
10.5,0.65,1.69,0.67,0.59,13.86,0.06,16.73,2253.09
3.83,0.73,0.27,1.74,0.3,1.13,0.02,1.63,4708.85
2,0.69,0.89,2.36,0.06,0.63,0.02,3.47,7743.5
198.66,0.75,0.85,0.91,1,6.82,0.09,9.08,13237.6
0.41,0.85,0.13,3.24,0.02,1.57,0.03,2.87,47097.4
7.28,0.78,0.13,2.08,1.33,1.2,0.13,2.86,7615.28
16.46,0.39,0.17,0.12,0.5,0.25,0.05,0.98,671.07
9.85,0.39,0.07,0.04,0.2,0.01,0.03,0.32,276.69
21.7,0.5,0.1,0.19,0.55,0.92,0.05,1.69,1271.21
34.84,0.91,0.33,5,3.11,9.12,0.07,16.01,52145.4
4.53,0.37,0.55,0.08,0.29,6.98,0.04,7.87,495.04
12.45,0.39,0.75,0.01,0.35,0.41,0.05,2.03,1161.22
17.46,0.83,0.33,2.04,0.47,2.19,0.15,3.63,14525.8
1408.04,0.72,0.13,2.32,0.46,0.22,0.12,0.94,5560.94
47.7,0.72,0.58,0.67,0.22,2.09,0.09,3.6,7305.22
0.72,0.5,0.03,0.25,0.23,0.02,0,0.32,860.24
4.34,0.57,0.09,0.47,0.13,7.33,0.03,10.91,1943.69
65.7,0.42,0.01,0.07,0.13,2.52,0.05,3.07,338.63
4.8,0.76,0.21,1.37,0.38,0.63,0.1,1.53,8979.96
4.31,0.82,0.13,2.21,0.68,1.55,0.06,2.8,14522.8
11.27,0.77,0.11,1.23,0.26,0.23,0.03,0.76,5175.94
1.13,0.85,0.08,2.94,0.18,0.06,0.05,0.34,31454.7
10.66,0.87,0.24,3.42,0.94,1.31,0.13,2.46,21676.3
5.6,0.92,0.47,2.6,2.38,0.34,0.25,4.78,61413.6
0.07,0.72,0.15,1.47,0.4,0.52,0,1.03,7088.01
10.28,0.71,0.12,0.86,0.22,0.16,0.05,0.56,6085.89
15.49,0.73,0.3,1.08,0.32,1.41,0.06,2.2,5192.88
80.72,0.69,0.08,1.02,0.38,0,0.15,0.56,2930.33
6.3,0.66,0.21,0.84,0.27,0.04,0.05,0.61,3696.33
0.74,0.58,0.02,3.17,0.13,3.1,0.02,4.4,24064
6.13,0.39,0.18,0.03,0.07,0.09,0.02,1.3,439.73
91.73,0.43,0.12,0.07,0.31,0.05,0.06,0.58,379.38
0.88,0.72,0.2,1.06,0.28,1.3,0.04,2.37,4201.37
63.98,0.89,0.27,2.71,1.67,0.96,0.21,3.11,45430.3
1.63,0.67,0.13,0.43,0.25,19.5,0.03,26.31,11989
1.79,0.44,0.05,0.21,0.23,0.2,0.03,0.82,505.76
4.36,0.75,0.2,0.83,0.12,0.61,0.04,1.17,3710.7
82.8,0.91,0.14,3.28,1.23,0.68,0.24,2.27,46822.4
25.37,0.57,0.07,0.43,0.67,0.29,0.07,1.35,1627.9
11.12,0.86,0.35,2.58,1.01,0.23,0.06,1.61,25987.4
15.08,0.62,0.16,0.7,0.38,0.34,0.07,0.99,3233.8
11.45,0.41,0.32,0.16,0.35,0.64,0.04,2.09,459.09
1.66,0.42,0.36,0.09,0.48,0.34,0.06,3.03,681.25
0.8,0.63,0.22,1.25,0.69,59.19,0.06,66.58,3269.46
10.17,0.48,0.04,0.15,0.18,0.01,0.03,0.27,749.13
7.94,0.61,0.25,0.6,0.33,0.89,0.06,1.77,2269.51
9.98,0.82,0.08,1.9,1.28,0.69,0.13,2.17,13964.2
1236.69,0.6,0.01,0.61,0.35,0.02,0.05,0.45,1513.85
246.86,0.68,0.03,0.64,0.46,0.3,0.06,1.26,3688.53
76.42,0.76,0.09,1.72,0.48,0.06,0.09,0.9,7511.1
32.78,0.65,0.03,1.36,0.18,0.05,0.04,0.29,5848.54
4.58,0.91,0.49,3.22,0.84,0.5,0.13,3.73,52853.6
7.64,0.89,0.22,4.59,0.22,0.03,0.08,0.35,33718.9
60.92,0.87,0.32,2.77,0.58,0.33,0.06,1.08,38412
2.77,0.72,0.09,1.09,0.16,0.1,0.05,0.43,5226.3
127.25,0.89,0.1,3.69,0.16,0.35,0.1,0.72,46201.6
7.01,0.75,0.18,1.09,0.09,0.03,0.07,0.21,4615.17
16.27,0.78,0.19,4.59,1.14,0.24,0.03,3.41,11278
43.18,0.54,0.23,0.2,0.2,0.02,0.04,0.51,1062.11
49,0.89,0.12,4.17,0.13,0.09,0.06,0.68,24155.8
3.25,0.82,0.24,6.89,0.02,0,0.15,0.55,41830.5
5.47,0.65,0.18,0.95,0.47,0.06,0.08,1.3,1116.37
6.65,0.56,0.08,0.09,0.57,0.78,0.11,1.62,1236.24
2.06,0.81,0.09,1.66,3.1,4.08,0.13,9.55,13732
4.65,0.76,0.3,2.52,0.16,0.06,0.06,0.33,9143.86
2.05,0.48,0.49,0.51,0.04,0,0.01,0.78,1338.42
4.19,0.42,0.03,0.14,0.15,1.45,0.03,2.57,397.38
6.16,0.74,0.32,2.33,0.17,0.02,0.02,0.7,5859.43
3.03,0.83,0.21,2.15,3.03,2.09,0.15,5.67,14373.7
0.52,0.89,0.76,12.65,0.57,0.89,0.14,1.68,114665
2.11,0.74,0.21,2.06,0.38,0.92,0.02,1.51,5174.89
22.29,0.51,0.34,0.07,0.26,0.8,0.06,2.63,456.33
15.91,0.43,0.05,0.07,0.45,0.02,0.05,0.66,493.84
29.24,0.77,0.12,2.1,0.75,0.73,0.07,2.41,10252.6
14.85,0.41,0.66,0.1,0.51,0.25,0.06,1.58,741.22
3.8,0.5,1.2,0.55,0.1,0.05,0.04,4.48,1524.39
1.24,0.77,0.22,1.99,0.14,0.01,0,0.71,8811.15
120.85,0.75,0.24,1.74,0.37,0.47,0.05,1.27,10123.9
3.51,0.68,0.08,1.03,0.59,0.1,0.03,0.8,1971.03
2.8,0.71,3.47,2.09,0.21,7.03,0.05,15.66,3736.07
0.62,0.8,0.33,2.13,0.14,2.63,0.01,3.24,7251.6
32.52,0.62,0.17,0.67,0.34,0.1,0.03,0.71,3149.43
25.2,0.41,0.03,0.17,0.28,0.61,0.05,2.06,538.82
52.8,0.53,0.01,0.09,0.88,0.56,0.11,1.84,1117.58
2.26,0.62,0.23,1.02,0.14,0.36,0.02,6.88,5880.8
27.47,0.54,0.07,0.16,0.37,0.06,0.11,0.59,700.07
16.71,0.92,0.58,3.23,0.45,0.08,0.17,1.17,53589.9
4.46,0.91,0.23,2.84,0.51,5.95,0.13,10.14,37488.3
5.99,0.63,0.12,0.45,0.4,0.74,0.05,2.25,1626.85
17.16,0.34,0.48,0.1,0.65,0.05,0.03,1.24,410.91
168.83,0.5,0.1,0.21,0.5,0.02,0.05,0.7,2612.12
3.31,0.79,0.4,5.8,0.07,0,0.19,1.92,22622.8
179.16,0.53,0.01,0.38,0.26,0.01,0.03,0.35,1218.6
3.8,0.77,0.4,1.44,0.14,1.74,0.02,2.94,8410.77
7.17,0.5,0.05,0.35,0.36,2.66,0.13,3.92,1871.21
6.69,0.67,1.1,0.97,2.51,5.54,0.14,10.52,3557.31
29.99,0.73,0.51,0.67,0.36,2.82,0.07,3.97,5684.73
96.71,0.66,0.03,0.34,0.32,0.09,0.05,0.54,2379.44
38.21,0.84,0.04,2.64,1.05,0.77,0.09,2.08,13769.5
10.6,0.83,0.25,2.15,0.47,0.85,0.05,1.51,23217.3
2.05,0.85,0.27,9.57,0.01,0,0.06,1.24,99431.5
21.76,0.79,0.05,1.46,0.87,1.14,0.12,2.32,9213.94
143.17,0.79,0.15,3.87,0.85,4.38,0.03,6.79,13320.2
11.46,0.48,0.05,0.07,0.42,0.01,0.05,0.54,628.08
0.05,0.74,0.18,3.34,0.06,0.17,0,0.62,12952.5
0.18,0.73,0.1,1.56,0.1,0.1,0,0.34,7737.2
0.19,0.7,0.16,0.96,0.69,1.17,0,1.93,4067.15
0.19,0.55,0.02,0.37,0.25,0.22,0,0.87,1384.53
28.29,0.83,0.27,4.21,0.09,0.07,0.04,0.5,23593.8
13.73,0.46,0.21,0.3,0.21,0.46,0.02,1.05,1079.27
9.55,0.76,0.02,1.66,0.73,0.46,0.04,1.25,6426.18
5.98,0.4,0.11,0.07,0.42,0.19,0.05,1.24,499.89
5.3,0.91,0.24,5.91,0,0,0.03,0.05,53122.4
5.45,0.84,0.08,2.82,0.71,1.85,0.09,2.71,18103.1
2.07,0.88,0.17,4.27,0.37,1.87,0.04,2.35,25040.5
0.55,0.5,0.03,0,0.66,2.28,0.23,4.36,1647.86
52.39,0.66,0.11,2.34,0.35,0.02,0.04,1.15,8089.87
46.76,0.87,0.15,2.22,0.72,0.34,0.04,1.25,32008.7
21.1,0.75,0.01,0.52,0.26,0.04,0.05,0.44,2880.03
0.54,0.71,0.06,3.01,0.3,81.52,0.09,89.33,8190.7
1.23,0.53,0.41,0.67,0.25,0.05,0.06,0.88,4657.48
9.51,0.9,0.27,3.88,1.31,6.66,0.24,10.62,59381.9
8,0.93,0.22,4.26,0.32,0.74,0.12,1.3,88506.2
8.01,0.62,0.14,0.13,0.29,0.01,0.08,0.53,836.17
47.78,0.51,0.34,0.17,0.46,0.17,0.06,1.08,765.33
66.78,0.72,0.02,1.54,0.77,0.2,0.07,1.24,5479.29
1.11,0.6,0.07,0.06,0.21,0.52,0.04,1.78,5167.86
6.64,0.47,0.1,0.31,0.34,0.03,0.02,0.53,580.86
0.1,0.72,0.32,0.88,0.83,0.11,0,1.48,4330.9
1.34,0.77,0.19,6.89,0.04,0.15,0,1.56,18310.8
10.88,0.72,0.09,1.11,0.53,0.05,0.04,0.93,4305.07
74,0.76,0.12,1.92,0.75,0.6,0.04,1.52,10437.7
5.17,0.68,0.44,4.13,0.6,0.02,0.09,2.79,5290.14
36.35,0.48,0.15,0.08,0.35,0.01,0.04,0.59,601.35
45.53,0.74,0.01,1.92,1.5,0.43,0.07,2.27,3589.63
63.03,0.9,0.28,3.14,0.6,0.12,0.18,1.32,40980.5
9.206,0.83,0.19,6.37,0.02,0.07,0,0.56,40817.4
317.5,0.91,0.3,5.9,1.49,1.57,0.09,3.76,49725
3.4,0.79,0.98,0.98,1.89,1.22,0.17,10.32,14238.1
28.54,0.67,0.13,1.41,0.56,0.06,0.08,0.92,1560.85
29.96,0.763846,0.74,2.13,0.14,1.79,0.04,2.78,10237.8
90.8,0.66,0.01,0.79,0.55,0.17,0.1,1,1532.31
23.85,0.5,0.14,0.42,0.09,0.04,0.04,0.5,1302.3
14.08,0.58,0.18,0.24,0.24,0.99,0.04,2.23,1740.64
13.72,0.49,0.32,0.53,0.15,0.12,0.02,0.62,865.91
